AM1
500
3,O,H,H,
2.0423213e-19,6.0167215e-03,1.1688328e-01,6.7649750e-18,7.9657513e-01,-4.2159912e-01,-1.0006287e-17,-8.9206487e-01,-4.9683842e-01,-0.810965222228E-01,
-1.8469335e-19,-2.5871431e-03,1.1865788e-01,-5.8161724e-18,6.7725646e-01,-4.8947704e-01,8.7473920e-18,-6.3619661e-01,-4.5712471e-01,-0.782280182130E-01,
2.4722940e-19,-3.5818925e-03,1.2499961e-01,-1.2525783e-17,6.3944232e-01,-5.4602063e-01,8.6020745e-18,-5.8259511e-01,-5.0122893e-01,-0.696745538634E-01,
1.2260877e-18,-3.4632455e-03,1.3750196e-01,-1.4524610e-17,7.3177046e-01,-6.4448953e-01,-4.9342903e-18,-6.7680621e-01,-6.0118151e-01,-0.767210881585E-01,
9.3408957e-19,-6.5636770e-03,1.3618748e-01,-1.2018217e-17,7.8406775e-01,-6.5344417e-01,-2.8064613e-18,-6.7989743e-01,-5.7136518e-01,-0.738521609669E-01,
2.0968460e-20,5.9384475e-03,1.1458673e-01,4.6621528e-20,6.6434842e-01,-4.0386462e-01,-3.7940583e-19,-7.5859588e-01,-4.7812513e-01,-0.794849781573E-01,
-1.0989645e-18,1.0696197e-03,1.0401186e-01,1.2184624e-17,7.9471195e-01,-3.5039163e-01,5.2567402e-18,-8.1168759e-01,-3.6376727e-01,-0.844416466632E-01,
6.5062305e-19,3.9402889e-03,1.2426347e-01,-2.7557752e-18,7.3189372e-01,-4.9314657e-01,-7.5700857e-18,-7.9442894e-01,-5.4242003e-01,-0.897517304562E-01,
-1.9502864e-19,-8.3932430e-03,1.2309969e-01,-8.9048036e-18,7.1762288e-01,-5.6102717e-01,1.2000051e-17,-5.8441603e-01,-4.5606935e-01,-0.663835524344E-01,
-3.7156855e-19,3.5451908e-04,1.1393537e-01,2.5077258e-18,7.4229175e-01,-4.3360937e-01,3.3893372e-18,-7.4791825e-01,-4.3804264e-01,-0.919669870188E-01,
1.9515234e-19,6.8157669e-03,1.1613685e-01,9.6962499e-20,6.7382008e-01,-4.1067988e-01,-3.1941716e-18,-7.8199124e-01,-4.9591127e-01,-0.816468426790E-01,
1.0373615e-18,4.7748704e-03,1.2858239e-01,-1.1126865e-17,6.3205713e-01,-5.2220047e-01,-5.3368155e-18,-7.0783776e-01,-5.8191043e-01,-0.830109273087E-01,
1.0220525e-18,6.0602780e-03,1.2737258e-01,-6.5118454e-18,6.8504179e-01,-5.0456321e-01,-9.7088703e-18,-7.8122282e-01,-5.8034718e-01,-0.852529405013E-01,
1.3275090e-18,4.0167873e-03,1.3291329e-01,-9.7001014e-18,7.0499074e-01,-5.6130767e-01,-1.1368430e-17,-7.6874006e-01,-6.1153775e-01,-0.820423138352E-01,
-1.6436728e-19,5.0186929e-03,1.1292656e-01,4.9417296e-18,7.3487031e-01,-3.9644131e-01,-2.3331022e-18,-8.1452060e-01,-4.5920023e-01,-0.876654292796E-01,
1.3465766e-18,-3.9142291e-03,1.3940774e-01,-1.5041146e-17,7.4610692e-01,-6.6243237e-01,-6.3300038e-18,-6.8398523e-01,-6.1348480e-01,-0.721782747277E-01,
8.4656647e-19,2.0812631e-03,1.2824963e-01,-1.1273932e-17,6.4767885e-01,-5.3640181e-01,-2.1616920e-18,-6.8071002e-01,-5.6242806e-01,-0.857839976994E-01,
1.5814595e-18,2.8568774e-03,1.3709502e-01,-1.4876840e-17,6.7176729e-01,-6.0174364e-01,-1.0222070e-17,-7.1710801e-01,-6.3746899e-01,-0.781264622069E-01,
1.2409000e-18,7.3188157e-03,1.2919705e-01,-1.4128652e-17,5.6903738e-01,-5.1117194e-01,-5.5653315e-18,-6.8519229e-01,-6.0269403e-01,-0.685432018139E-01,
1.0359589e-18,-2.5539943e-03,1.3433897e-01,-9.7799954e-18,7.7018583e-01,-6.1370498e-01,-6.6614253e-18,-7.2965205e-01,-5.8176720e-01,-0.798071140647E-01,
1.4735111e-19,3.8450707e-03,1.1786245e-01,3.9486993e-18,7.7767611e-01,-4.4294748e-01,-6.2872691e-18,-8.3870018e-01,-4.9103022e-01,-0.890307599402E-01,
2.8954568e-19,-2.6289928e-03,1.2479331e-01,-1.0237576e-17,6.6717231e-01,-5.3842556e-01,5.6422771e-18,-6.2544829e-01,-5.0554991e-01,-0.813731906653E-01,
-8.8376587e-19,7.7971010e-03,1.0148022e-01,1.3662108e-17,7.3995960e-01,-2.8823847e-01,3.6389619e-19,-8.6370528e-01,-3.8574147e-01,-0.668901576589E-01,
1.8165213e-18,5.7660886e-03,1.3782752e-01,-1.3710110e-17,6.7511278e-01,-5.8936632e-01,-1.5119397e-17,-7.6662481e-01,-6.6147149e-01,-0.728273191145E-01,
1.0542596e-18,-5.2580400e-04,1.3297640e-01,-1.7957340e-17,6.0682243e-01,-5.9021109e-01,1.2254759e-18,-5.9847754e-01,-5.8363587e-01,-0.734789916499E-01,
8.1339337e-19,6.8244920e-03,1.2408543e-01,-9.8209690e-18,5.9183002e-01,-4.7370020e-01,-3.0881734e-18,-7.0013964e-01,-5.5904073e-01,-0.716515807745E-01,
1.5311746e-18,9.0050530e-03,1.3160363e-01,-8.7538266e-18,6.6767108e-01,-5.1972580e-01,-1.5547023e-17,-8.1058776e-01,-6.3233435e-01,-0.749246621324E-01,
-6.8240788e-19,3.5318558e-03,1.0743199e-01,5.4493918e-18,6.9962317e-01,-3.6213642e-01,5.3809166e-18,-7.5567627e-01,-4.0630239e-01,-0.769349917661E-01,
-1.2090310e-18,-7.4868971e-03,1.0933749e-01,3.1607161e-18,7.6887447e-01,-4.4615212e-01,1.6027485e-17,-6.5005201e-01,-3.5252821e-01,-0.635751408979E-01,
-5.2045625e-19,-7.0051029e-03,1.1781837e-01,4.1959733e-18,8.6737049e-01,-5.1043856e-01,4.0640442e-18,-7.5619441e-01,-4.2283952e-01,-0.833491625436E-01,
1.4748352e-18,4.5574647e-03,1.3438305e-01,-9.3579596e-18,7.2109002e-01,-5.6959021e-01,-1.4048746e-17,-7.9342031e-01,-6.2658143e-01,-0.772762376861E-01,
-4.6601921e-20,-4.6792248e-04,1.1876503e-01,2.4303433e-18,7.9619455e-01,-4.7707680e-01,-1.6907369e-18,-7.8876829e-01,-4.7122541e-01,-0.926530499974E-01,
-3.1869622e-19,-8.7915733e-04,1.1558777e-01,1.9121254e-18,7.5899613e-01,-4.5443541e-01,3.1458148e-18,-7.4504328e-01,-4.4344151e-01,-0.933385346717E-01,
-1.5976738e-19,-1.2347315e-03,1.1791302e-01,4.5343709e-18,8.2806015e-01,-4.7511029e-01,-1.9987471e-18,-8.0846405e-01,-4.5966995e-01,-0.897419119539E-01,
6.6333376e-19,-3.0548626e-03,1.2993872e-01,-8.3161703e-18,7.5375092e-01,-5.8191907e-01,-2.2114177e-18,-7.0526803e-01,-5.4371792e-01,-0.871797504043E-01,
-3.6158520e-20,2.2085020e-03,1.1679057e-01,6.7247009e-18,8.2520336e-01,-4.4467440e-01,-6.1508393e-18,-8.6025387e-01,-4.7229180e-01,-0.857271629300E-01,
-1.6911008e-19,-5.2084420e-03,1.2092380e-01,-2.8309669e-18,7.6962996e-01,-5.2384770e-01,5.5148673e-18,-6.8696821e-01,-4.5871595e-01,-0.884742915098E-01,
-2.8106201e-19,4.2608948e-04,1.1504360e-01,6.0854400e-18,8.1131351e-01,-4.4195613e-01,-1.6247822e-18,-8.1807584e-01,-4.4728437e-01,-0.910729795802E-01,
-8.1378070e-19,-2.0310667e-03,1.1012470e-01,1.0229082e-17,8.4894383e-01,-4.1828632e-01,2.6862093e-18,-8.1670934e-01,-3.9288774e-01,-0.876146335689E-01,
-1.5488900e-19,-2.8387227e-04,1.1722658e-01,3.5025664e-18,7.9675090e-01,-4.6371791e-01,-1.0443660e-18,-7.9224563e-01,-4.6016809e-01,-0.928508882091E-01,
1.5955943e-18,7.6456987e-03,1.3350365e-01,-1.2004439e-17,6.4450693e-01,-5.4330260e-01,-1.3318800e-17,-7.6584971e-01,-6.3891232e-01,-0.763038222380E-01,
-9.9224068e-19,3.3336217e-03,1.0360130e-01,1.7703250e-17,8.6273736e-01,-3.3297789e-01,-1.9556704e-18,-9.1564441e-01,-3.7466496e-01,-0.748360660133E-01,
3.0012641e-19,4.9687661e-03,1.1894295e-01,2.5916931e-18,7.5747943e-01,-4.4449574e-01,-7.3549178e-18,-8.3633733e-01,-5.0663030e-01,-0.883102320966E-01,
-1.1754365e-18,-4.8877397e-03,1.0772182e-01,1.5758269e-17,9.3771130e-01,-4.1707996e-01,2.8967596e-18,-8.6013931e-01,-3.5595858e-01,-0.725869098127E-01,
3.3377865e-19,5.8635660e-03,1.1867094e-01,-2.9006813e-18,6.5794218e-01,-4.3674248e-01,-2.3966280e-18,-7.5100124e-01,-5.1006663e-01,-0.829214632171E-01,
1.3709817e-19,-6.0766945e-03,1.2554818e-01,-1.7434161e-18,8.4085369e-01,-5.6597257e-01,-4.3243141e-19,-7.4441212e-01,-4.8998329e-01,-0.829707300330E-01,
1.6915867e-18,5.7096668e-03,1.3626432e-01,-1.3422532e-17,6.6451395e-01,-5.7731462e-01,-1.3424177e-17,-7.5513053e-01,-6.4871424e-01,-0.760546543790E-01,
9.3359192e-19,6.2273187e-03,1.2610266e-01,-1.3421594e-17,5.5808198e-01,-4.9344149e-01,-1.3951865e-18,-6.5691406e-01,-5.7131433e-01,-0.633086263388E-01,
-1.1065885e-18,4.9329670e-03,1.0086971e-01,1.0956090e-17,7.1234632e-01,-3.0130184e-01,6.6062713e-18,-7.9063606e-01,-3.6298877e-01,-0.649003137986E-01,
-9.6131901e-19,-1.1119294e-02,1.1538709e-01,1.9089780e-18,8.3818293e-01,-5.1686960e-01,1.3347851e-17,-6.6171163e-01,-3.7782243e-01,-0.671193143833E-01,
-1.8959538e-18,-8.1331041e-03,1.0100740e-01,1.4270113e-17,8.7153918e-01,-3.8409033e-01,1.5820051e-17,-7.4246091e-01,-2.8238559e-01,-0.653821270273E-01,
-5.3525896e-19,-4.9268031e-03,1.1599033e-01,5.4863205e-18,8.5354096e-01,-4.8293784e-01,3.0086271e-18,-7.7534902e-01,-4.2132798e-01,-0.871813612840E-01,
-2.7067340e-19,1.0234433e-03,1.1470661e-01,5.1217357e-18,7.8744090e-01,-4.3554699e-01,-8.2595266e-19,-8.0368370e-01,-4.4834518e-01,-0.926018034803E-01,
1.8504408e-19,-1.0638847e-03,1.2221540e-01,-6.5942793e-18,6.8828964e-01,-5.0818300e-01,3.6574957e-18,-6.7140502e-01,-4.9487910e-01,-0.883565418046E-01,
6.1879195e-19,1.2484670e-03,1.2597483e-01,-4.6532433e-18,7.3950171e-01,-5.2355754e-01,-5.1674337e-18,-7.5931579e-01,-5.3916967e-01,-0.913706510527E-01,
-7.2989202e-20,1.1266511e-03,1.1716906e-01,9.8758076e-19,7.4390578e-01,-4.5444217e-01,1.7081088e-19,-7.6178658e-01,-4.6853098e-01,-0.938681577283E-01,
3.6100145e-19,-8.4867422e-03,1.3032830e-01,-1.4508329e-17,6.9965261e-01,-6.1897337e-01,8.7789754e-18,-5.6496185e-01,-5.1284635e-01,-0.664676296429E-01,
-9.7189147e-20,-4.4173346e-04,1.1809344e-01,1.2132754e-18,7.6934689e-01,-4.7158378e-01,3.2918676e-19,-7.6233625e-01,-4.6605989e-01,-0.942420744323E-01,
-8.2175431e-19,3.0288177e-03,1.0603526e-01,1.7695463e-17,8.8954175e-01,-3.5419810e-01,-4.6536280e-18,-9.3761128e-01,-3.9207357e-01,-0.706264976601E-01,
1.9345432e-18,6.7707533e-03,1.3855460e-01,-1.6359886e-17,6.3118893e-01,-5.8885431e-01,-1.4342720e-17,-7.3864567e-01,-6.7352283e-01,-0.709159994845E-01,
1.1483705e-18,1.7884951e-03,1.3236389e-01,-1.7085225e-17,5.9653175e-01,-5.7088047e-01,-1.1402453e-18,-6.2491643e-01,-5.9324569e-01,-0.749807043099E-01,
-1.2477085e-18,-4.3047629e-03,1.0633248e-01,8.3366596e-18,7.9788888e-01,-4.0241000e-01,1.1465380e-17,-7.2956920e-01,-3.4857881e-01,-0.804807294284E-01,
-1.9944571e-19,-4.4962205e-03,1.1997227e-01,5.4596832e-18,8.8979179e-01,-5.1184374e-01,-2.2943360e-18,-8.1843346e-01,-4.5561832e-01,-0.795001879028E-01,
-5.5708825e-19,-9.8461949e-04,1.1260326e-01,8.3125762e-18,8.3430296e-01,-4.3141168e-01,5.2881801e-19,-8.1867635e-01,-4.1909897e-01,-0.894808789732E-01,
9.6921900e-19,5.5770683e-03,1.2707347e-01,-1.2730688e-17,5.8430231e-01,-5.0521082e-01,-2.6515196e-18,-6.7281449e-01,-5.7495230e-01,-0.726790236134E-01,
7.5067571e-19,-8.5985838e-03,1.3543071e-01,-1.1551699e-17,8.0021262e-01,-6.6016209e-01,-3.6206936e-19,-6.6374683e-01,-5.5263650e-01,-0.713118503918E-01,
1.1459914e-18,-3.7141060e-03,1.3666895e-01,-1.3747882e-17,7.3805666e-01,-6.3944781e-01,-4.4398328e-18,-6.7911112e-01,-5.9300274e-01,-0.777989113399E-01,
1.1108403e-18,3.3090033e-03,1.3068290e-01,-1.5846438e-17,5.8776742e-01,-5.4803425e-01,-1.7834035e-18,-6.4028370e-01,-5.8941340e-01,-0.743621164726E-01,
-8.1270299e-19,3.1084244e-03,1.0608901e-01,1.4470147e-17,8.3677793e-01,-3.5412684e-01,-1.5719620e-18,-8.8611090e-01,-3.9299780e-01,-0.811338111176E-01,
1.5371245e-18,3.7771454e-03,1.3579942e-01,-1.2970825e-17,6.8254405e-01,-5.8570856e-01,-1.1424459e-17,-7.4249005e-01,-6.3294190e-01,-0.790481972815E-01,
2.4969124e-19,2.1900369e-03,1.2048341e-01,-4.3483487e-18,6.8170428e-01,-4.7409382e-01,3.8556791e-19,-7.1646178e-01,-5.0148034e-01,-0.898167864874E-01,
-4.4879020e-19,-3.0921097e-03,1.1565739e-01,8.8472550e-19,7.6047915e-01,-4.6882439e-01,6.2379005e-18,-7.1140516e-01,-4.3015742e-01,-0.903671756234E-01,
-8.6684780e-19,5.4111746e-03,1.0357787e-01,1.3531202e-17,7.7788061e-01,-3.1980208e-01,2.2630007e-19,-8.6375988e-01,-3.8746899e-01,-0.782469334210E-01,
-1.0589548e-18,4.9309363e-03,1.0148425e-01,1.9453587e-17,8.5732627e-01,-3.0619115e-01,-2.6472083e-18,-9.3558383e-01,-3.6785269e-01,-0.700745990932E-01,
